regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,securityClass
11000025,21000244,31001974,J214318,7334307580230120000,40054540291557500,-9116860212115340000,7334304499489550000,7334310660970670000,40051459551000300,40057621032114700,9116857131374780000,9116863292855900000,0,0,0,0,0,0,0,None,-0.99,None,3080740557174,45041,None
11000025,21000244,31001975,J110938,7331814728550510000,12995312241829600,-9112600566021560000,7331811917917440000,7331817539183590000,12992501608755300,12998122874903900,9112597755388490000,9112603376654650000,0,0,0,0,0,0,0,None,-0.99,None,2810633074301,45039,None
11000025,21000244,31001976,J103453,7333000265887020000,-34965547512333200,-9112961179346230000,7332994049699130000,7333006482074890000,-34971763700206200,-34959331324460100,9112954963158360000,9112967395534100000,0,0,0,0,0,0,0,None,-0.99,None,6216187873087,9,None
11000025,21000244,31001977,J101000,7336565134411790000,55335952108806600,-9109952753089300000,7336557220524050000,7336573048299540000,55328038221059600,55343865996553600,9109944839201560000,9109960666977050000,0,0,0,0,0,0,0,None,-0.99,None,7913887747012,45047,None
11000025,21000244,31001978,J110117,7339500110363380000,-33088517622026800,-9110216517521640000,7339496748335940000,7339503472390830000,-33091879649464000,-33085155594589700,9110213155494200000,9110219879549070000,0,0,0,0,0,0,0,None,-0.99,None,3362027437160,45032,None
11000025,21000244,31001979,J100328,7340984182840920000,13490917384156500,-9107047616372190000,7340980183835410000,7340988181846420000,13486918378651500,13494916389661500,9107043617366670000,9107051615377680000,0,0,0,0,0,0,0,None,-0.99,None,3999005505003,45038,None
11000025,21000244,31001980,J155845,7344845371524330000,-5568167708715590,-9111058443952440000,7344843474924810000,7344847268123840000,-5570064308239860,-5566271109191320,9111056547352920000,9111060340551960000,0,0,0,0,0,0,0,None,-0.99,None,1896599524270,45041,None
11000025,21000244,31001981,J152703,7350081654385670000,10454783792859100,-9101207882426520000,7350080155423580000,7350083153347740000,10453284830773000,10456282754945200,9101206383464430000,9101209381388610000,0,0,0,0,0,0,0,None,-0.99,None,1498962086132,8,None
11000025,21000244,31001982,J110628,7354366602344590000,13327257849332700,-9114013641816760000,7354360608784830000,7354372595904350000,13321264289577300,13333251409088000,9114007648257000000,9114019635376520000,0,0,0,0,0,0,0,None,-0.99,None,5993559755344,3801,None
11000025,21000245,31001983,J142438,7327795013962170000,46149649762389100,-9090847671461780000,7327791224336920000,7327798803587420000,46145860137147800,46153439387630400,9090843881836530000,9090851461087030000,0,0,0,0,0,0,0,None,-0.99,None,3789625241324,45040,None
11000025,21000245,31001984,J153054,7330412385933540000,-29391989274369900,-9086871314735470000,7330408177076920000,7330416594790170000,-29396198130996000,-29387780417743800,9086867105878840000,9086875523592090000,0,0,0,0,0,0,0,None,-0.99,None,4208856626118,45033,None
11000025,21000245,31001985,J114019,7341292755734670000,23134940764548200,-9096265503381740000,7341286567476970000,7341298943992350000,23128752506858000,23141129022238300,9096259315124060000,9096271691639440000,0,0,0,0,0,0,0,None,-0.99,None,6188257690153,45047,None
11000025,21000245,31001986,J233255,7352242111628600000,30426026384884600,-9104033665880120000,7352235277718620000,7352248945538580000,30419192474903100,30432860294866100,9104026831970140000,9104040499790100000,0,0,0,0,0,0,0,None,-0.99,None,6833909981511,8,None
11000025,21000245,31001987,J135046,7348461282842780000,-32978829208422400,-9096548027556710000,7348458790827280000,7348463774858300000,-32981321223925700,-32976337192919100,9096545535541190000,9096550519572200000,0,0,0,0,0,0,0,None,-0.99,None,2492015503310,3800,None
11000025,21000245,31001988,J145322,7351971907562890000,22254089300740800,-9095642108219960000,7351964048287890000,7351979766837870000,22246230025752900,22261948575728800,9095634248944970000,9095649967494940000,0,0,0,0,0,0,0,None,-0.99,None,7859274987955,7,None
11000025,21000245,31001989,J112844,7346754684601110000,67688726609549200,-9095457487266890000,7346752158960740000,7346757210241480000,67686200969175900,67691252249922400,9095454961626520000,9095460012907270000,0,0,0,0,0,0,0,None,-0.99,None,2525640373246,45031,None
11000025,21000245,31001990,J120816,7352734108443750000,391228294990668,-9096127547381250000,7352729782828770000,7352738434058710000,386902680023994,395553909957342,9096123221766280000,9096131872996210000,0,0,0,0,0,0,0,None,-0.99,None,4325614966674,45041,None
11000025,21000246,31001991,J165340,7316229321723410000,61275224500084000,-9124538442401820000,7316228000669600000,7316230642777230000,61273903446268000,61276545553900300,9124537121348000000,9124539763455630000,0,0,0,0,0,0,0,None,-0.99,None,1321053816137,3798,None
11000025,21000246,31001992,J124409,7311622696273550000,2289082223951770,-9110741224373660000,7311605686850410000,7311639705696690000,2272072800818340,2306091647085200,9110724214950540000,9110758233796800000,0,0,0,0,0,0,0,None,-0.99,None,17009423133432,3801,None
11000025,21000246,31001993,J124733,7314974977534410000,48421049335748800,-9109443142454850000,7314969830239840000,7314980124828990000,48415902041168000,48426196630329400,9109437995160280000,9109448289749440000,0,0,0,0,0,0,0,None,-0.99,None,5147294580640,45040,None
11000025,21000246,31001994,J173645,7315598256544010000,51849399676681400,-9100463824226310000,7315594135420690000,7315602377667300000,51845278553375900,51853520799986800,9100459703103000000,9100467945349610000,0,0,0,0,0,0,0,None,-0.99,None,4121123305467,45042,None
11000025,21000246,31001995,J165743,7327724240799790000,66750850672182400,-9106235044563600000,7327705325864560000,7327743155735010000,66731935736963200,66769765607401800,9106216129628390000,9106253959498820000,0,0,0,0,0,0,0,None,-0.99,None,18914935219321,3800,None
11000025,21000246,31001996,J171013,7329462362866760000,-16683200416656500,-9120161526161010000,7329455553453500000,7329469172280030000,-16690009829918300,-16676391003394700,9120154716747750000,9120168335574280000,0,0,0,0,0,0,0,None,-0.99,None,6809413261775,45031,None
11000025,21000246,31001997,J155905,7327836185863940000,-15198086734753000,-9125092078174820000,7327834443012150000,7327837928715740000,-15199829586551100,-15196343882954900,9125090335323020000,9125093821026620000,0,0,0,0,0,0,0,None,-0.99,None,1742851798115,45031,None
11000025,21000247,31001998,J213055,7331989028361410000,37647318821297600,-9123916549753020000,7331987120437830000,7331990936284990000,37645410897721900,37649226744873500,9123914641829440000,9123918457676600000,0,0,0,0,0,0,0,None,-0.99,None,1907923575792,45037,None
11000025,21000247,31001999,J212224,7322344876590050000,40337702640577200,-9123710069649880000,7322337626501310000,7322352126678760000,40330452551853000,40344952729301500,9123702819561150000,9123717319738600000,0,0,0,0,0,0,0,None,-0.99,None,7250088724248,45036,None
11000025,21000247,31002000,J234252,7324185406990190000,-23001869744653900,-9123681769622850000,7324178785698420000,7324192028281960000,-23008491036417400,-22995248452890500,9123675148331100000,9123688390914620000,0,0,0,0,0,0,0,None,-0.99,None,6621291763440,3802,None
11000025,21000247,31002001,J150036,7323867241116360000,40460071514756700,-9122115509166820000,7323864635777930000,7323869846454800000,40457466176313600,40462676853199800,9122112903828370000,9122118114505260000,0,0,0,0,0,0,0,None,-0.99,None,2605338443071,10,None
11000025,21000247,31002002,J172431,7313418443111820000,-21156612438919300,-9116449634358420000,7313415045132100000,7313421841091550000,-21160010418638700,-21153214459199900,9116446236378720000,9116453032338150000,0,0,0,0,0,0,0,None,-0.99,None,3397979719370,45036,None
11000025,21000247,31002003,J114154,7312727878516530000,3751819413859510,-9117623525595460000,7312724221598810000,7312731535434260000,3748162496138640,3755476331580370,9117619868677740000,9117627182513180000,0,0,0,0,0,0,0,None,-0.99,None,3656917720863,3799,None
11000025,21000247,31002004,J115127,7311567688108000000,-19130870058250000,-9117633207278860000,7311561922146290000,7311573454069690000,-19136636019952400,-19125104096547600,9117627441317150000,9117638973240560000,0,0,0,0,0,0,0,None,-0.99,None,5765961702411,45047,None
11000025,21000247,31002005,J233658,7311853342301540000,39243223085387200,-9116620156951230000,7311850738298760000,7311855946304310000,39240619082609600,39245827088164700,9116617552948450000,9116622760954000000,0,0,0,0,0,0,0,None,-0.99,None,2604002777593,45037,None
11000025,21000247,31002006,J114403,7312488432281450000,20033100787859200,-9116711990155990000,7312484882033840000,7312491982529040000,20029550540254000,20036651035464500,9116708439908380000,9116715540403600000,0,0,0,0,0,0,0,None,-0.99,None,3550247605247,45039,None
11000025,21000248,31002007,J165946,7321260338518720000,69932185486500000,-9106649361914890000,7321254147196440000,7321266529841000000,69925994164216700,69938376808783600,9106643170592610000,9106655553237170000,0,0,0,0,0,0,0,None,-0.99,None,6191322283415,45038,None
11000025,21000248,31002008,J124046,7320647143861350000,20742184127445000,-9104463617181760000,7320638055567220000,7320656232155490000,20733095833310100,20751272421579900,9104454528887640000,9104472705475900000,0,0,0,0,0,0,0,None,-0.99,None,9088294134871,45047,None
11000025,21000248,31002009,J102736,7312955598498400000,13347402344532900,-9096828957183170000,7312946653934220000,7312964543062580000,13338457780352900,13356346908712900,9096820012618990000,9096837901747350000,0,0,0,0,0,0,0,None,-0.99,None,8944564180007,6,None
11000025,21000248,31002010,J133252,7316304816804150000,-2120299054532450,-9095122356430910000,7316303339068770000,7316306294539530000,-2121776789910300,-2118821319154600,9095120878695530000,9095123834166290000,0,0,0,0,0,0,0,None,-0.99,None,1477735377852,45037,None
11000025,21000248,31002011,J140600,7306644374669170000,19941840064686800,-9098131967282570000,7306634734053300000,7306654015285050000,19932199448807400,19951480680566200,9098122326666680000,9098141607898440000,0,0,0,0,0,0,0,None,-0.99,None,9640615879393,45041,None
11000025,21000248,31002012,J163701,7301736965812460000,35730041655934900,-9098849082402280000,7301731515329000000,7301742416295920000,35724591172473600,35735492139396200,9098843631918820000,9098854532885730000,0,0,0,0,0,0,0,None,-0.99,None,5450483461307,3797,None
11000025,21000249,31002013,J115041,7336147032382920000,4903806105703910,-9082474130445000000,7336145814866320000,7336148249899540000,4902588589090880,4905023622316940,9082472912928400000,9082475347961620000,0,0,0,0,0,0,0,None,-0.99,None,1217516613027,3802,None
11000025,21000249,31002014,J154726,7336063798858090000,-25332730750762300,-9089200980933190000,7336060605607130000,7336066992109060000,-25335924001725400,-25329537499799200,9089197787682230000,9089204174184160000,0,0,0,0,0,0,0,None,-0.99,None,3193250963130,3803,None
11000025,21000249,31002015,J123602,7340057797619730000,45661868129510300,-9087334738287620000,7340054281211200000,7340061314028260000,45658351720985600,45665384538034800,9087331221879100000,9087338254696150000,0,0,0,0,0,0,0,None,-0.99,None,3516408524547,45039,None
11000025,21000249,31002016,J100549,7342930712421950000,24449661221814800,-9077346988453780000,7342926491493250000,7342934933350630000,24445440293117600,24453882150512000,9077342767525090000,9077351209382470000,0,0,0,0,0,0,0,None,-0.99,None,4220928697226,3800,None
11000025,21000249,31002017,J124100,7340697310883500000,43287038799507800,-9077912826137630000,7340690828379060000,7340703793387950000,43280556295059900,43293521303955800,9077906343633180000,9077919308642070000,0,0,0,0,0,0,0,None,-0.99,None,6482504447943,45042,None
11000025,21000249,31002018,J113701,7348285671337710000,28578490999700100,-9080832793320350000,7348280819326820000,7348290523348610000,28573638988806800,28583343010593500,9080827941309460000,9080837645331260000,0,0,0,0,0,0,0,None,-0.99,None,4852010893346,7,None
11000025,21000250,31002019,J164327,7357539954472070000,26136365583329500,-9108105950886930000,7357530772623420000,7357549136320710000,26127183734680100,26145547431978900,9108096769038280000,9108115132735590000,0,0,0,0,0,0,0,None,-0.99,None,9181848649402,45033,None
11000025,21000250,31002020,J110018,7369565949486060000,7486447976434290,-9110067079326650000,7369560036862690000,7369571862109450000,7480535353056930,7492360599811650,9110061166703290000,9110072991950040000,0,0,0,0,0,0,0,None,-0.99,None,5912623377362,3797,None
11000025,21000250,31002021,J164511,7364521956606150000,71326792584355000,-9098110751636790000,7364514779565330000,7364529133646960000,71319615543540200,71333969625169800,9098103574595980000,9098117928677610000,0,0,0,0,0,0,0,None,-0.99,None,7177040814773,45040,None
11000025,21000250,31002022,J130037,7364426908019220000,64417306380539800,-9097276912846310000,7364424314246980000,7364429501791460000,64414712608299600,64419900152780000,9097274319074060000,9097279506618550000,0,0,0,0,0,0,0,None,-0.99,None,2593772240201,3801,None
11000025,21000250,31002023,J101028,7370223309555970000,-6185654443821820,-9105639919143840000,7370221798211090000,7370224820900840000,-6187165788696830,-6184143098946800,9105638407798970000,9105641430488720000,0,0,0,0,0,0,0,None,-0.99,None,1511344875016,45041,None
11000025,21000250,31002024,J100858,7369981235666890000,16227868227600400,-9100968377523010000,7369979872442010000,7369982598891780000,16226505002718700,16229231452482100,9100967014298130000,9100969740747910000,0,0,0,0,0,0,0,None,-0.99,None,1363224881690,3799,None
11000025,21000250,31002025,J151813,7363810820205580000,41039042186679000,-9099393284309940000,7363805979598040000,7363815660813150000,41034201579124200,41043882794233800,9099388443702380000,9099398124917490000,0,0,0,0,0,0,0,None,-0.99,None,4840607554799,7,None
11000025,21000251,31002026,J113758,7345823505343970000,17587163462515600,-9101784466011330000,7345820755945530000,7345826254742430000,17584414064060500,17589912860970700,9101781716612880000,9101787215409780000,0,0,0,0,0,0,0,None,-0.99,None,2749398455084,45032,None
11000025,21000251,31002027,J153802,7346075479257020000,39517678724283600,-9100048693539130000,7346067849821670000,7346083108692370000,39510049288939400,39525308159627800,9100041064103790000,9100056322974480000,0,0,0,0,0,0,0,None,-0.99,None,7629435344201,45038,None
11000025,21000251,31002028,J130401,7347271503196180000,-17941123550702200,-9105154401091350000,7347268792967260000,7347274213425130000,-17943833779636600,-17938413321767800,9105151690862410000,9105157111320290000,0,0,0,0,0,0,0,None,-0.99,None,2710228934367,3797,None
11000025,21000251,31002029,J130241,7347613624370990000,66373345885232400,-9099778605135450000,7347609327414040000,7347617921327930000,66369048928293900,66377642842170800,9099774308178500000,9099782902092390000,0,0,0,0,0,0,0,None,-0.99,None,4296956938492,7,None
